AREA,PERIMETER,PR_,PR_ID,RINGS_OK,RINGS_NOK,WRSPR,PR,PATH,ROW,MODE,DAYCLASS,SEQUENCE
2.6322,6.50375,2532,2532,1,0,159052,159052,159,52,D,16,55108
2.61978,6.48745,2533,2533,1,0,159053,159053,159,53,D,16,55109
2.60932,6.47369,2534,2534,1,0,159054,159054,159,54,D,16,55110
2.63205,6.50355,2532,2532,1,0,160052,160052,160,52,D,7,22620
2.61985,6.48753,2533,2533,1,0,160053,160053,160,53,D,7,22621
2.60932,6.47369,2534,2534,1,0,160054,160054,160,54,D,7,22622
2.60054,6.46216,2535,2535,1,0,160055,160055,160,55,D,7,22623
2.59336,6.45274,2536,2536,1,0,160056,160056,160,56,D,7,22624
2.58777,6.4454,2537,2537,1,0,160057,160057,160,57,D,7,22625
2.58388,6.44029,2538,2538,1,0,160058,160058,160,58,D,7,22626
2.64601,6.52191,2531,2531,1,0,161051,161051,161,51,D,14,47915
2.63214,6.50367,2532,2532,1,0,161052,161052,161,52,D,14,47916
2.61978,6.48745,2533,2533,1,0,161053,161053,161,53,D,14,47917
2.60941,6.47381,2534,2534,1,0,161054,161054,161,54,D,14,47918
2.60054,6.46216,2535,2535,1,0,161055,161055,161,55,D,14,47919
2.59336,6.45274,2536,2536,1,0,161056,161056,161,56,D,14,47920
2.58786,6.44552,2537,2537,1,0,161057,161057,161,57,D,14,47921
2.58388,6.44029,2538,2538,1,0,161058,161058,161,58,D,14,47922
2.58146,6.43712,2539,2539,1,0,161059,161059,161,59,D,14,47923
2.6461,6.52203,2531,2531,1,0,162051,162051,162,51,D,5,15427
2.6322,6.50375,2532,2532,1,0,162052,162052,162,52,D,5,15428
2.61985,6.48753,2533,2533,1,0,162053,162053,162,53,D,5,15429
2.60932,6.47369,2534,2534,1,0,162054,162054,162,54,D,5,15430
2.60054,6.46216,2535,2535,1,0,162055,162055,162,55,D,5,15431
2.59333,6.4527,2536,2536,1,0,162056,162056,162,56,D,5,15432
2.58783,6.44548,2537,2537,1,0,162057,162057,162,57,D,5,15433
2.58388,6.44029,2538,2538,1,0,162058,162058,162,58,D,5,15434
2.58143,6.43708,2539,2539,1,0,162059,162059,162,59,D,5,15435
2.58068,6.43609,2540,2540,1,0,162060,162060,162,60,D,5,15436
2.6461,6.52203,2283,2283,1,0,163051,163051,163,51,D,12,40723
2.63205,6.50355,2284,2284,1,0,163052,163052,163,52,D,12,40724
2.61985,6.48753,2285,2285,1,0,163053,163053,163,53,D,12,40725
2.60932,6.47369,2286,2286,1,0,163054,163054,163,54,D,12,40726
2.60047,6.46208,2287,2287,1,0,163055,163055,163,55,D,12,40727
2.59336,6.45274,2288,2288,1,0,163056,163056,163,56,D,12,40728
2.58786,6.44552,2289,2289,1,0,163057,163057,163,57,D,12,40729
2.58388,6.44029,2290,2290,1,0,163058,163058,163,58,D,12,40730
2.58152,6.4372,2291,2291,1,0,163059,163059,163,59,D,12,40731
2.58068,6.43609,2292,2292,1,0,163060,163060,163,60,D,12,40732
2.58137,6.437,2293,2293,1,0,163061,163061,163,61,D,12,40733
2.58388,6.44029,2294,2294,1,0,163062,163062,163,62,D,12,40734
2.63204,6.50356,2300,2300,1,0,163068,163068,163,68,D,12,40740
2.64601,6.52191,2301,2301,1,0,163069,163069,163,69,D,12,40741
2.66169,6.54257,2302,2302,1,0,163070,163070,163,70,D,12,40742
2.67929,6.56573,2303,2303,1,0,163071,163071,163,71,D,12,40743
2.69875,6.59136,2304,2304,1,0,163072,163072,163,72,D,12,40744
2.64601,6.52191,2283,2283,1,0,164051,164051,164,51,D,3,8235
2.6322,6.50375,2284,2284,1,0,164052,164052,164,52,D,3,8236
2.61978,6.48745,2285,2285,1,0,164053,164053,164,53,D,3,8237
2.60932,6.47369,2286,2286,1,0,164054,164054,164,54,D,3,8238
2.60054,6.46216,2287,2287,1,0,164055,164055,164,55,D,3,8239
2.59336,6.45274,2288,2288,1,0,164056,164056,164,56,D,3,8240
2.58777,6.4454,2289,2289,1,0,164057,164057,164,57,D,3,8241
2.58388,6.44029,2290,2290,1,0,164058,164058,164,58,D,3,8242
2.58137,6.437,2291,2291,1,0,164059,164059,164,59,D,3,8243
2.58068,6.43609,2292,2292,1,0,164060,164060,164,60,D,3,8244
2.58152,6.4372,2293,2293,1,0,164061,164061,164,61,D,3,8245
2.58388,6.44029,2294,2294,1,0,164062,164062,164,62,D,3,8246
2.58775,6.44537,2295,2295,1,0,164063,164063,164,63,D,3,8247
2.60934,6.47372,2298,2298,1,0,164066,164066,164,66,D,3,8250
2.61986,6.48755,2299,2299,1,0,164067,164067,164,67,D,3,8251
2.63195,6.50344,2300,2300,1,0,164068,164068,164,68,D,3,8252
2.6461,6.52203,2301,2301,1,0,164069,164069,164,69,D,3,8253
2.66154,6.54237,2302,2302,1,0,164070,164070,164,70,D,3,8254
2.67936,6.56581,2303,2303,1,0,164071,164071,164,71,D,3,8255
2.69869,6.59128,2304,2304,1,0,164072,164072,164,72,D,3,8256
2.72008,6.61951,2305,2305,1,0,164073,164073,164,73,D,3,8257
2.6461,6.52203,2283,2283,1,0,165051,165051,165,51,D,10,33531
2.6322,6.50375,2284,2284,1,0,165052,165052,165,52,D,10,33532
2.61985,6.48753,2285,2285,1,0,165053,165053,165,53,D,10,33533
2.60932,6.47369,2286,2286,1,0,165054,165054,165,54,D,10,33534
2.60062,6.46228,2287,2287,1,0,165055,165055,165,55,D,10,33535
2.59333,6.4527,2288,2288,1,0,165056,165056,165,56,D,10,33536
2.58783,6.44548,2289,2289,1,0,165057,165057,165,57,D,10,33537
2.58388,6.44029,2290,2290,1,0,165058,165058,165,58,D,10,33538
2.58143,6.43708,2291,2291,1,0,165059,165059,165,59,D,10,33539
2.58068,6.43609,2292,2292,1,0,165060,165060,165,60,D,10,33540
2.58152,6.4372,2293,2293,1,0,165061,165061,165,61,D,10,33541
2.58379,6.44017,2294,2294,1,0,165062,165062,165,62,D,10,33542
2.58781,6.44545,2295,2295,1,0,165063,165063,165,63,D,10,33543
2.59336,6.45273,2296,2296,1,0,165064,165064,165,64,D,10,33544
2.60054,6.46216,2297,2297,1,0,165065,165065,165,65,D,10,33545
2.60934,6.47372,2298,2298,1,0,165066,165066,165,66,D,10,33546
2.61986,6.48755,2299,2299,1,0,165067,165067,165,67,D,10,33547
2.6321,6.50363,2300,2300,1,0,165068,165068,165,68,D,10,33548
2.6461,6.52203,2301,2301,1,0,165069,165069,165,69,D,10,33549
2.66154,6.54237,2302,2302,1,0,165070,165070,165,70,D,10,33550
2.67927,6.56569,2303,2303,1,0,165071,165071,165,71,D,10,33551
2.69884,6.59148,2304,2304,1,0,165072,165072,165,72,D,10,33552
2.72015,6.61959,2305,2305,1,0,165073,165073,165,73,D,10,33553
2.74364,6.65061,2306,2306,1,0,165074,165074,165,74,D,10,33554
2.66161,6.54245,2282,2282,1,0,166050,166050,166,50,D,1,1042
2.64601,6.52191,2283,2283,1,0,166051,166051,166,51,D,1,1043
2.63205,6.50355,2284,2284,1,0,166052,166052,166,52,D,1,1044
2.61985,6.48753,2285,2285,1,0,166053,166053,166,53,D,1,1045
2.60941,6.47381,2286,2286,1,0,166054,166054,166,54,D,1,1046
2.60047,6.46208,2287,2287,1,0,166055,166055,166,55,D,1,1047
2.59336,6.45274,2288,2288,1,0,166056,166056,166,56,D,1,1048
2.58786,6.44552,2289,2289,1,0,166057,166057,166,57,D,1,1049
2.58388,6.44029,2290,2290,1,0,166058,166058,166,58,D,1,1050
2.58152,6.4372,2291,2291,1,0,166059,166059,166,59,D,1,1051
2.58068,6.43609,2292,2292,1,0,166060,166060,166,60,D,1,1052
2.58152,6.4372,2293,2293,1,0,166061,166061,166,61,D,1,1053
2.58388,6.44029,2294,2294,1,0,166062,166062,166,62,D,1,1054
2.58784,6.44549,2295,2295,1,0,166063,166063,166,63,D,1,1055
2.59338,6.45277,2296,2296,1,0,166064,166064,166,64,D,1,1056
2.60048,6.46208,2297,2297,1,0,166065,166065,166,65,D,1,1057
2.60943,6.47384,2298,2298,1,0,166066,166066,166,66,D,1,1058
2.61986,6.48755,2299,2299,1,0,166067,166067,166,67,D,1,1059
2.63195,6.50344,2300,2300,1,0,166068,166068,166,68,D,1,1060
2.64601,6.52191,2301,2301,1,0,166069,166069,166,69,D,1,1061
2.66169,6.54257,2302,2302,1,0,166070,166070,166,70,D,1,1062
2.67929,6.56573,2303,2303,1,0,166071,166071,166,71,D,1,1063
2.69869,6.59128,2304,2304,1,0,166072,166072,166,72,D,1,1064
2.72017,6.61963,2305,2305,1,0,166073,166073,166,73,D,1,1065
2.74362,6.65057,2306,2306,1,0,166074,166074,166,74,D,1,1066
2.76934,6.68454,2307,2307,1,0,166075,166075,166,75,D,1,1067
2.79714,6.72129,2308,2308,1,0,166076,166076,166,76,D,1,1068
2.82719,6.7611,2309,2309,1,0,166077,166077,166,77,D,1,1069
2.85992,6.80447,2310,2310,1,0,166078,166078,166,78,D,1,1070
2.89506,6.85112,2311,2311,1,0,166079,166079,166,79,D,1,1071
2.93279,6.90128,2312,2312,1,0,166080,166080,166,80,D,1,1072
2.69882,6.59144,2280,2280,1,0,167048,167048,167,48,D,8,26336
2.6792,6.56561,2281,2281,1,0,167049,167049,167,49,D,8,26337
2.66169,6.54257,2282,2282,1,0,167050,167050,167,50,D,8,26338
2.64601,6.52191,2283,2283,1,0,167051,167051,167,51,D,8,26339
2.6322,6.50375,2284,2284,1,0,167052,167052,167,52,D,8,26340
2.61978,6.48745,2285,2285,1,0,167053,167053,167,53,D,8,26341
2.60932,6.47369,2286,2286,1,0,167054,167054,167,54,D,8,26342
2.60054,6.46216,2287,2287,1,0,167055,167055,167,55,D,8,26343
2.59336,6.45274,2288,2288,1,0,167056,167056,167,56,D,8,26344
2.58777,6.4454,2289,2289,1,0,167057,167057,167,57,D,8,26345
2.58388,6.44029,2290,2290,1,0,167058,167058,167,58,D,8,26346
2.58137,6.437,2291,2291,1,0,167059,167059,167,59,D,8,26347
2.58068,6.43609,2292,2292,1,0,167060,167060,167,60,D,8,26348
2.58152,6.4372,2293,2293,1,0,167061,167061,167,61,D,8,26349
2.58381,6.44021,2294,2294,1,0,167062,167062,167,62,D,8,26350
2.58781,6.44545,2295,2295,1,0,167063,167063,167,63,D,8,26351
2.59338,6.45277,2296,2296,1,0,167064,167064,167,64,D,8,26352
2.60054,6.46216,2297,2297,1,0,167065,167065,167,65,D,8,26353
2.60934,6.47372,2298,2298,1,0,167066,167066,167,66,D,8,26354
2.61986,6.48755,2299,2299,1,0,167067,167067,167,67,D,8,26355
2.63195,6.50344,2300,2300,1,0,167068,167068,167,68,D,8,26356
2.6461,6.52203,2301,2301,1,0,167069,167069,167,69,D,8,26357
2.66154,6.54237,2302,2302,1,0,167070,167070,167,70,D,8,26358
2.67936,6.56581,2303,2303,1,0,167071,167071,167,71,D,8,26359
2.69877,6.5914,2304,2304,1,0,167072,167072,167,72,D,8,26360
2.72008,6.61951,2305,2305,1,0,167073,167073,167,73,D,8,26361
2.74364,6.65061,2306,2306,1,0,167074,167074,167,74,D,8,26362
2.76919,6.68435,2307,2307,1,0,167075,167075,167,75,D,8,26363
2.79714,6.72129,2308,2308,1,0,167076,167076,167,76,D,8,26364
2.82713,6.76103,2309,2309,1,0,167077,167077,167,77,D,8,26365
2.85986,6.80439,2310,2310,1,0,167078,167078,167,78,D,8,26366
2.895,6.85105,2311,2311,1,0,167079,167079,167,79,D,8,26367
2.93285,6.90135,2312,2312,1,0,167080,167080,167,80,D,8,26368
2.97367,6.95566,2313,2313,1,0,167081,167081,167,81,D,8,26369
3.0175,7.01407,2314,2314,1,0,167082,167082,167,82,D,8,26370
2.72015,6.61959,2279,2279,1,0,168047,168047,168,47,D,15,51631
2.69882,6.59144,2280,2280,1,0,168048,168048,168,48,D,15,51632
2.67927,6.56569,2281,2281,1,0,168049,168049,168,49,D,15,51633
2.66161,6.54245,2282,2282,1,0,168050,168050,168,50,D,15,51634
2.6461,6.52203,2283,2283,1,0,168051,168051,168,51,D,15,51635
2.6322,6.50375,2284,2284,1,0,168052,168052,168,52,D,15,51636
2.61976,6.48741,2285,2285,1,0,168053,168053,168,53,D,15,51637
2.60932,6.47369,2286,2286,1,0,168054,168054,168,54,D,15,51638
2.60062,6.46228,2287,2287,1,0,168055,168055,168,55,D,15,51639
2.59333,6.4527,2288,2288,1,0,168056,168056,168,56,D,15,51640
2.58783,6.44548,2289,2289,1,0,168057,168057,168,57,D,15,51641
2.58388,6.44029,2290,2290,1,0,168058,168058,168,58,D,15,51642
2.58143,6.43708,2291,2291,1,0,168059,168059,168,59,D,15,51643
2.58083,6.43629,2292,2292,1,0,168060,168060,168,60,D,15,51644
2.58143,6.43708,2293,2293,1,0,168061,168061,168,61,D,15,51645
2.58388,6.44029,2294,2294,1,0,168062,168062,168,62,D,15,51646
2.58781,6.44545,2295,2295,1,0,168063,168063,168,63,D,15,51647
2.59336,6.45273,2296,2296,1,0,168064,168064,168,64,D,15,51648
2.60063,6.46228,2297,2297,1,0,168065,168065,168,65,D,15,51649
2.60934,6.47372,2298,2298,1,0,168066,168066,168,66,D,15,51650
2.61977,6.48743,2299,2299,1,0,168067,168067,168,67,D,15,51651
2.6321,6.50363,2300,2300,1,0,168068,168068,168,68,D,15,51652
2.6461,6.52203,2301,2301,1,0,168069,168069,168,69,D,15,51653
2.66154,6.54237,2302,2302,1,0,168070,168070,168,70,D,15,51654
2.67927,6.56569,2303,2303,1,0,168071,168071,168,71,D,15,51655
2.69875,6.59136,2304,2304,1,0,168072,168072,168,72,D,15,51656
2.72015,6.61959,2305,2305,1,0,168073,168073,168,73,D,15,51657
2.74364,6.65061,2306,2306,1,0,168074,168074,168,74,D,15,51658
2.76919,6.68435,2307,2307,1,0,168075,168075,168,75,D,15,51659
2.7972,6.72137,2308,2308,1,0,168076,168076,168,76,D,15,51660
2.82713,6.76103,2309,2309,1,0,168077,168077,168,77,D,15,51661
2.85986,6.80439,2310,2310,1,0,168078,168078,168,78,D,15,51662
2.89497,6.851,2311,2311,1,0,168079,168079,168,79,D,15,51663
2.93276,6.90123,2312,2312,1,0,168080,168080,168,80,D,15,51664
2.97367,6.95566,2313,2313,1,0,168081,168081,168,81,D,15,51665
3.0175,7.01407,2314,2314,1,0,168082,168082,168,82,D,15,51666
3.06447,7.07683,2315,2315,1,0,168083,168083,168,83,D,15,51667
3.11486,7.14428,2316,2316,1,0,168084,168084,168,84,D,15,51668
2.74362,6.65057,2278,2278,1,0,169046,169046,169,46,D,6,19142
2.72017,6.61963,2279,2279,1,0,169047,169047,169,47,D,6,19143
2.69882,6.59144,2280,2280,1,0,169048,169048,169,48,D,6,19144
2.67929,6.56573,2281,2281,1,0,169049,169049,169,49,D,6,19145
2.66169,6.54257,2282,2282,1,0,169050,169050,169,50,D,6,19146
2.64595,6.52183,2283,2283,1,0,169051,169051,169,51,D,6,19147
2.63214,6.50367,2284,2284,1,0,169052,169052,169,52,D,6,19148
2.61985,6.48753,2285,2285,1,0,169053,169053,169,53,D,6,19149
2.60941,6.47381,2286,2286,1,0,169054,169054,169,54,D,6,19150
2.60054,6.46216,2287,2287,1,0,169055,169055,169,55,D,6,19151
2.59336,6.45274,2288,2288,1,0,169056,169056,169,56,D,6,19152
2.58786,6.44552,2289,2289,1,0,169057,169057,169,57,D,6,19153
2.58388,6.44029,2290,2290,1,0,169058,169058,169,58,D,6,19154
2.58152,6.4372,2291,2291,1,0,169059,169059,169,59,D,6,19155
2.58068,6.43609,2292,2292,1,0,169060,169060,169,60,D,6,19156
2.58152,6.4372,2293,2293,1,0,169061,169061,169,61,D,6,19157
2.58388,6.44029,2294,2294,1,0,169062,169062,169,62,D,6,19158
2.58784,6.44549,2295,2295,1,0,169063,169063,169,63,D,6,19159
2.59338,6.45277,2296,2296,1,0,169064,169064,169,64,D,6,19160
2.60048,6.46208,2297,2297,1,0,169065,169065,169,65,D,6,19161
2.60934,6.47372,2298,2298,1,0,169066,169066,169,66,D,6,19162
2.61986,6.48755,2299,2299,1,0,169067,169067,169,67,D,6,19163
2.63195,6.50344,2300,2300,1,0,169068,169068,169,68,D,6,19164
2.64601,6.52191,2301,2301,1,0,169069,169069,169,69,D,6,19165
2.66161,6.54245,2302,2302,1,0,169070,169070,169,70,D,6,19166
2.67929,6.56573,2303,2303,1,0,169071,169071,169,71,D,6,19167
2.69869,6.59128,2304,2304,1,0,169072,169072,169,72,D,6,19168
2.72017,6.61963,2305,2305,1,0,169073,169073,169,73,D,6,19169
2.74362,6.65057,2306,2306,1,0,169074,169074,169,74,D,6,19170
2.76934,6.68454,2307,2307,1,0,169075,169075,169,75,D,6,19171
2.79714,6.72129,2308,2308,1,0,169076,169076,169,76,D,6,19172
2.82719,6.7611,2309,2309,1,0,169077,169077,169,77,D,6,19173
2.85992,6.80447,2310,2310,1,0,169078,169078,169,78,D,6,19174
2.89506,6.85112,2311,2311,1,0,169079,169079,169,79,D,6,19175
2.93279,6.90128,2312,2312,1,0,169080,169080,169,80,D,6,19176
2.97367,6.95566,2313,2313,1,0,169081,169081,169,81,D,6,19177
3.01759,7.01419,2314,2314,1,0,169082,169082,169,82,D,6,19178
3.0645,7.07688,2315,2315,1,0,169083,169083,169,83,D,6,19179
3.11501,7.14448,2316,2316,1,0,169084,169084,169,84,D,6,19180
2.79705,6.72116,2772,2772,1,0,170044,170044,170,44,D,13,44436
2.76919,6.68435,2773,2773,1,0,170045,170045,170,45,D,13,44437
2.74355,6.65049,2774,2774,1,0,170046,170046,170,46,D,13,44438
2.72015,6.61959,2775,2775,1,0,170047,170047,170,47,D,13,44439
2.69882,6.59144,2776,2776,1,0,170048,170048,170,48,D,13,44440
2.6792,6.56561,2777,2777,1,0,170049,170049,170,49,D,13,44441
2.66169,6.54257,2778,2778,1,0,170050,170050,170,50,D,13,44442
2.64601,6.52191,2779,2779,1,0,170051,170051,170,51,D,13,44443
2.6322,6.50375,2780,2780,1,0,170052,170052,170,52,D,13,44444
2.61978,6.48745,2781,2781,1,0,170053,170053,170,53,D,13,44445
2.60932,6.47369,2782,2782,1,0,170054,170054,170,54,D,13,44446
2.60054,6.46216,2783,2783,1,0,170055,170055,170,55,D,13,44447
2.59336,6.45274,2784,2784,1,0,170056,170056,170,56,D,13,44448
2.58777,6.4454,2785,2785,1,0,170057,170057,170,57,D,13,44449
2.58388,6.44029,2786,2786,1,0,170058,170058,170,58,D,13,44450
2.58143,6.43708,2787,2787,1,0,170059,170059,170,59,D,13,44451
2.58068,6.43609,2788,2788,1,0,170060,170060,170,60,D,13,44452
2.58152,6.4372,2789,2789,1,0,170061,170061,170,61,D,13,44453
2.58381,6.44021,2790,2790,1,0,170062,170062,170,62,D,13,44454
2.58781,6.44545,2791,2791,1,0,170063,170063,170,63,D,13,44455
2.59336,6.45273,2792,2792,1,0,170064,170064,170,64,D,13,44456
2.60054,6.46216,2793,2793,1,0,170065,170065,170,65,D,13,44457
2.60934,6.47372,2794,2794,1,0,170066,170066,170,66,D,13,44458
2.61986,6.48755,2795,2795,1,0,170067,170067,170,67,D,13,44459
2.63195,6.50344,2796,2796,1,0,170068,170068,170,68,D,13,44460
2.6461,6.52203,2797,2797,1,0,170069,170069,170,69,D,13,44461
2.66154,6.54237,2798,2798,1,0,170070,170070,170,70,D,13,44462
2.67936,6.56581,2799,2799,1,0,170071,170071,170,71,D,13,44463
2.69884,6.59148,2800,2800,1,0,170072,170072,170,72,D,13,44464
2.72015,6.61959,2801,2801,1,0,170073,170073,170,73,D,13,44465
2.74364,6.65061,2802,2802,1,0,170074,170074,170,74,D,13,44466
2.76919,6.68435,2803,2803,1,0,170075,170075,170,75,D,13,44467
2.79714,6.72129,2804,2804,1,0,170076,170076,170,76,D,13,44468
2.82713,6.76103,2805,2805,1,0,170077,170077,170,77,D,13,44469
2.85986,6.80439,2806,2806,1,0,170078,170078,170,78,D,13,44470
2.89491,6.85092,2807,2807,1,0,170079,170079,170,79,D,13,44471
2.93285,6.90135,2808,2808,1,0,170080,170080,170,80,D,13,44472
2.97367,6.95566,2809,2809,1,0,170081,170081,170,81,D,13,44473
3.0175,7.01407,2810,2810,1,0,170082,170082,170,82,D,13,44474
3.0645,7.07688,2811,2811,1,0,170083,170083,170,83,D,13,44475
3.11501,7.14448,2812,2812,1,0,170084,170084,170,84,D,13,44476
3.16912,7.21701,2813,2813,1,0,170085,170085,170,85,D,13,44477
2.8272,6.76111,2771,2771,1,0,171043,171043,171,43,D,4,11947
2.79713,6.72129,2772,2772,1,0,171044,171044,171,44,D,4,11948
2.76919,6.68435,2773,2773,1,0,171045,171045,171,45,D,4,11949
2.74364,6.65061,2774,2774,1,0,171046,171046,171,46,D,4,11950
2.72015,6.61959,2775,2775,1,0,171047,171047,171,47,D,4,11951
2.69891,6.59156,2776,2776,1,0,171048,171048,171,48,D,4,11952
2.67927,6.56569,2777,2777,1,0,171049,171049,171,49,D,4,11953
2.66154,6.54237,2778,2778,1,0,171050,171050,171,50,D,4,11954
2.6461,6.52203,2779,2779,1,0,171051,171051,171,51,D,4,11955
2.6322,6.50375,2780,2780,1,0,171052,171052,171,52,D,4,11956
2.61985,6.48753,2781,2781,1,0,171053,171053,171,53,D,4,11957
2.60932,6.47369,2782,2782,1,0,171054,171054,171,54,D,4,11958
2.60054,6.46216,2783,2783,1,0,171055,171055,171,55,D,4,11959
2.59333,6.4527,2784,2784,1,0,171056,171056,171,56,D,4,11960
2.58783,6.44548,2785,2785,1,0,171057,171057,171,57,D,4,11961
2.58379,6.44017,2786,2786,1,0,171058,171058,171,58,D,4,11962
2.58152,6.4372,2787,2787,1,0,171059,171059,171,59,D,4,11963
2.58083,6.43629,2788,2788,1,0,171060,171060,171,60,D,4,11964
2.58143,6.43708,2789,2789,1,0,171061,171061,171,61,D,4,11965
2.58388,6.44029,2790,2790,1,0,171062,171062,171,62,D,4,11966
2.58781,6.44545,2791,2791,1,0,171063,171063,171,63,D,4,11967
2.59336,6.45273,2792,2792,1,0,171064,171064,171,64,D,4,11968
2.60063,6.46228,2793,2793,1,0,171065,171065,171,65,D,4,11969
2.60934,6.47372,2794,2794,1,0,171066,171066,171,66,D,4,11970
2.61986,6.48755,2795,2795,1,0,171067,171067,171,67,D,4,11971
2.6321,6.50363,2796,2796,1,0,171068,171068,171,68,D,4,11972
2.6461,6.52203,2797,2797,1,0,171069,171069,171,69,D,4,11973
2.66169,6.54257,2798,2798,1,0,171070,171070,171,70,D,4,11974
2.67927,6.56569,2799,2799,1,0,171071,171071,171,71,D,4,11975
2.69875,6.59136,2800,2800,1,0,171072,171072,171,72,D,4,11976
2.72015,6.61959,2801,2801,1,0,171073,171073,171,73,D,4,11977
2.74364,6.65061,2802,2802,1,0,171074,171074,171,74,D,4,11978
2.76919,6.68435,2803,2803,1,0,171075,171075,171,75,D,4,11979
2.7972,6.72137,2804,2804,1,0,171076,171076,171,76,D,4,11980
2.82713,6.76103,2805,2805,1,0,171077,171077,171,77,D,4,11981
2.85977,6.80427,2806,2806,1,0,171078,171078,171,78,D,4,11982
2.89497,6.851,2807,2807,1,0,171079,171079,171,79,D,4,11983
2.93285,6.90135,2808,2808,1,0,171080,171080,171,80,D,4,11984
2.97367,6.95566,2809,2809,1,0,171081,171081,171,81,D,4,11985
3.0175,7.01407,2810,2810,1,0,171082,171082,171,82,D,4,11986
3.06447,7.07683,2811,2811,1,0,171083,171083,171,83,D,4,11987
3.11486,7.14428,2812,2812,1,0,171084,171084,171,84,D,4,11988
3.16906,7.21694,2813,2813,1,0,171085,171085,171,85,D,4,11989
3.01753,7.01412,2766,2766,1,0,172038,172038,172,38,D,11,37238
2.97367,6.95566,2767,2767,1,0,172039,172039,172,39,D,11,37239
2.93285,6.90135,2768,2768,1,0,172040,172040,172,40,D,11,37240
2.89497,6.851,2769,2769,1,0,172041,172041,172,41,D,11,37241
2.85981,6.80436,2770,2770,1,0,172042,172042,172,42,D,11,37242
2.82726,6.76119,2771,2771,1,0,172043,172043,172,43,D,11,37243
2.79713,6.72129,2772,2772,1,0,172044,172044,172,44,D,11,37244
2.76934,6.68454,2773,2773,1,0,172045,172045,172,45,D,11,37245
2.74362,6.65057,2774,2774,1,0,172046,172046,172,46,D,11,37246
2.72023,6.61971,2775,2775,1,0,172047,172047,172,47,D,11,37247
2.69882,6.59144,2776,2776,1,0,172048,172048,172,48,D,11,37248
2.6792,6.56561,2777,2777,1,0,172049,172049,172,49,D,11,37249
2.66169,6.54257,2778,2778,1,0,172050,172050,172,50,D,11,37250
2.64601,6.52191,2779,2779,1,0,172051,172051,172,51,D,11,37251
2.63214,6.50367,2780,2780,1,0,172052,172052,172,52,D,11,37252
2.61985,6.48753,2781,2781,1,0,172053,172053,172,53,D,11,37253
2.60941,6.47381,2782,2782,1,0,172054,172054,172,54,D,11,37254
2.60054,6.46216,2783,2783,1,0,172055,172055,172,55,D,11,37255
2.59336,6.45274,2784,2784,1,0,172056,172056,172,56,D,11,37256
2.58777,6.4454,2785,2785,1,0,172057,172057,172,57,D,11,37257
2.58388,6.44029,2786,2786,1,0,172058,172058,172,58,D,11,37258
2.58137,6.437,2787,2787,1,0,172059,172059,172,59,D,11,37259
2.58068,6.43609,2788,2788,1,0,172060,172060,172,60,D,11,37260
2.58152,6.4372,2789,2789,1,0,172061,172061,172,61,D,11,37261
2.58388,6.44029,2790,2790,1,0,172062,172062,172,62,D,11,37262
2.58775,6.44537,2791,2791,1,0,172063,172063,172,63,D,11,37263
2.59338,6.45277,2792,2792,1,0,172064,172064,172,64,D,11,37264
2.60054,6.46216,2793,2793,1,0,172065,172065,172,65,D,11,37265
2.60934,6.47372,2794,2794,1,0,172066,172066,172,66,D,11,37266
2.61986,6.48755,2795,2795,1,0,172067,172067,172,67,D,11,37267
2.63195,6.50344,2796,2796,1,0,172068,172068,172,68,D,11,37268
2.6461,6.52203,2797,2797,1,0,172069,172069,172,69,D,11,37269
